0,000	4,091
0,000	41,346
0,000	20,259
0,000	57,179
0,000	34,953
0,000	69,102
0,000	42,206
0,000	69,632
0,000	36,733
0,000	61,069
0,000	25,953
0,000	48,674
0,000	13,147
0,000	36,193
0,000	0,795
0,000	23,626
0,000	-11,958
0,000	11,973
0,000	-20,927
0,000	6,042
0,000	-23,834
0,000	5,253
0,000	-23,056
0,000	8,800
0,000	-15,910
0,000	19,444
0,000	-2,161
0,000	34,740
0,000	11,222
0,000	42,205
0,000	12,508
0,000	39,834
0,000	7,772
0,000	33,246
0,000	0,105
0,000	23,756
0,000	-11,470
0,000	11,608
0,000	-21,806
0,000	5,348
0,000	-22,682
0,000	10,259
0,000	-14,129
0,000	18,586
0,000	-8,638
0,000	21,444
0,000	-7,624
0,000	21,073
0,000	-9,756
0,000	14,847
0,000	-21,898
0,000	-2,579
0,000	-43,022
0,000	-24,861
0,000	-64,428
0,000	-43,022
0,000	-76,600
0,000	-49,421
0,000	-76,765
0,000	-42,851
0,000	-65,123
0,000	-27,964
0,000	-48,079
0,000	-9,985
0,000	-29,522
0,000	8,423
0,000	-12,887
0,000	22,413
0,000	-3,170
0,000	26,766
0,000	-3,187
0,000	22,830
0,000	-11,248
0,000	11,920
0,000	-23,009
0,000	1,481
0,000	-31,593
0,000	-5,256
0,000	-35,457
0,000	-6,084
0,000	-34,289
0,000	-2,953
0,000	-29,362
0,000	2,711
0,000	-23,297
0,000	7,569
0,000	-21,434
0,000	5,879
0,000	-25,499
0,000	1,717
0,000	-31,105
0,000	-6,164
0,000	-38,853
0,000	-13,342
0,000	-46,234
0,000	-17,876
0,000	-45,850
0,000	-13,925
0,000	-39,477
0,000	-6,596
0,000	-31,686
0,000	2,035
0,000	-22,787
0,000	11,054
0,000	-13,234
0,000	21,102
0,000	-3,804
0,000	27,856
0,000	-0,202
0,000	29,120
0,000	-0,890
0,000	26,954
0,000	-4,216
0,000	22,539
0,000	-10,660
0,000	13,066
0,000	-22,074
0,000	2,668
0,000	-29,388
0,000	-2,148
0,000	-32,423
0,000	-4,892
0,000	-34,616
0,000	-3,523
0,000	-29,369
0,000	4,595
0,000	-19,115
0,000	14,253
0,000	-12,703
0,000	15,747
0,000	-17,407
0,000	6,779
0,000	-28,105
0,000	-4,084
0,000	-38,171
0,000	-12,472
0,000	-43,337
0,000	-15,171
0,000	-45,020
0,000	-15,742
0,000	-43,485
0,000	-11,898
0,000	-38,612
0,000	-7,776
0,000	-35,943
0,000	-6,331
0,000	-35,725
0,000	-6,613
0,000	-36,451
0,000	-9,112
0,000	-41,259
0,000	-16,167
0,000	-50,564
0,000	-26,615
0,000	-61,209
0,000	-36,078
0,000	-67,229
0,000	-39,365
0,000	-69,253
0,000	-39,888
0,000	-67,307
0,000	-34,930
0,000	-59,823
0,000	-27,199
0,000	-54,367
0,000	-25,307
0,000	-56,658
0,000	-29,480
0,000	-60,779
0,000	-33,269
0,000	-63,619
0,000	-35,244
0,000	-64,976
0,000	-36,834
0,000	-68,216
0,000	-41,218
0,000	-73,356
0,000	-46,581
0,000	-76,237
0,000	-43,777
0,000	-66,846
0,000	-28,851
0,000	-48,135
0,000	-8,593
0,000	-29,706
0,000	4,482
0,000	-24,400
0,000	0,431
0,000	-36,932
0,000	-17,831
0,000	-58,141
0,000	-39,212
0,000	-78,296
0,000	-59,644
0,000	-99,205
0,000	-78,904
0,000	-114,453
0,000	-87,952
0,000	-114,777
0,000	-77,664
0,000	-95,207
0,000	-53,472
0,000	-70,180
0,000	-29,513
0,000	-49,344
0,000	-13,497
0,000	-40,208
0,000	-13,796
0,000	-49,276
0,000	-28,386
0,000	-68,615
0,000	-51,753
0,000	-92,929
0,000	-73,189
0,000	-110,534
0,000	-87,585
0,000	-120,927
0,000	-92,274
0,000	-118,598
0,000	-83,403
0,000	-105,135
0,000	-68,517
0,000	-89,983
0,000	-52,670
0,000	-74,571
0,000	-38,270
0,000	-61,316
0,000	-27,074
0,000	-52,706
0,000	-21,729
0,000	-51,958
0,000	-25,254
0,000	-57,542
0,000	-29,591
0,000	-59,761
0,000	-30,315
0,000	-59,474
0,000	-31,512
0,000	-63,102
0,000	-36,189
0,000	-68,287
0,000	-41,468
0,000	-72,596
0,000	-44,199
0,000	-72,214
0,000	-39,651
0,000	-63,203
0,000	-26,632
0,000	-48,173
0,000	-12,111
0,000	-37,038
0,000	-6,138
0,000	-36,867
0,000	-8,861
0,000	-38,996
0,000	-10,380
0,000	-40,926
0,000	-12,843
0,000	-42,223
0,000	-11,437
0,000	-37,310
0,000	-3,304
0,000	-27,504
0,000	6,078
0,000	-21,234
0,000	7,843
0,000	-22,517
0,000	5,930
0,000	-25,852
0,000	-1,611
0,000	-38,693
0,000	-18,742
0,000	-59,434
0,000	-41,402
0,000	-80,876
0,000	-59,592
0,000	-94,632
0,000	-67,005
0,000	-93,827
0,000	-59,173
0,000	-80,687
0,000	-40,057
0,000	-56,926
0,000	-15,022
0,000	-33,310
0,000	3,548
0,000	-23,221
0,000	5,611
0,000	-27,433
0,000	-2,437
0,000	-37,181
0,000	-11,734
0,000	-42,540
0,000	-13,260
0,000	-41,976
0,000	-10,899
0,000	-38,918
0,000	-8,034
0,000	-35,147
0,000	-2,620
0,000	-28,538
0,000	4,002
0,000	-22,033
0,000	11,958
0,000	-12,864
0,000	20,706
0,000	-6,110
0,000	22,350
0,000	-10,270
0,000	15,099
0,000	-18,997
0,000	6,938
0,000	-25,937
0,000	0,280
0,000	-32,197
0,000	-5,537
0,000	-35,757
0,000	-4,639
0,000	-31,871
0,000	0,525
0,000	-25,807
0,000	5,279
0,000	-25,126
0,000	1,597
0,000	-31,844
0,000	-5,668
0,000	-37,693
0,000	-10,548
0,000	-42,706
0,000	-16,732
0,000	-50,332
0,000	-23,670
0,000	-53,439
0,000	-22,721
0,000	-49,617
0,000	-15,885
0,000	-41,371
0,000	-8,767
0,000	-36,785
0,000	-5,727
0,000	-34,578
0,000	-5,828
0,000	-36,747
0,000	-8,390
0,000	-37,421
0,000	-6,531
0,000	-34,944
0,000	-5,371
0,000	-36,508
0,000	-10,096
0,000	-42,100
0,000	-15,844
0,000	-47,887
0,000	-19,986
0,000	-50,437
0,000	-20,413
0,000	-50,329
0,000	-23,356
0,000	-56,410
0,000	-28,305
0,000	-55,741
0,000	-21,022
0,000	-42,823
0,000	-4,148
0,000	-25,007
0,000	11,267
0,000	-15,389
0,000	14,593
0,000	-17,685
0,000	7,905
0,000	-25,780
0,000	-0,781
0,000	-35,547
0,000	-11,357
0,000	-46,738
0,000	-22,332
0,000	-57,718
0,000	-33,126
0,000	-65,884
0,000	-37,973
0,000	-65,215
0,000	-29,175
0,000	-49,494
0,000	-9,217
0,000	-28,177
0,000	11,011
0,000	-11,721
0,000	22,380
0,000	-4,531
0,000	25,451
0,000	-6,516
0,000	19,119
0,000	-15,261
0,000	8,269
0,000	-27,250
0,000	-1,451
0,000	-31,331
0,000	0,343
0,000	-27,035
0,000	4,710
0,000	-23,780
0,000	6,415
0,000	-21,337
0,000	12,718
0,000	-12,273
0,000	22,099
0,000	-4,618
0,000	25,493
0,000	-5,088
0,000	24,082
0,000	-4,666
0,000	27,059
0,000	-0,569
0,000	29,876
0,000	-0,675
0,000	26,792
0,000	-5,674
0,000	21,260
0,000	-10,799
0,000	16,999
0,000	-15,080
0,000	11,893
0,000	-19,693
0,000	10,029
0,000	-15,864
0,000	20,302
0,000	-1,821
0,000	34,230
0,000	7,641
0,000	36,713
0,000	3,804
0,000	29,485
0,000	-5,137
0,000	17,982
0,000	-19,187
0,000	2,408
0,000	-35,850
0,000	-13,839
0,000	-47,906
0,000	-18,078
0,000	-43,944
0,000	-8,854
0,000	-32,916
0,000	1,325
0,000	-25,321
0,000	7,640
0,000	-19,758
0,000	10,531
0,000	-19,740
0,000	8,461
0,000	-24,162
0,000	1,253
0,000	-32,112
0,000	-4,647
0,000	-36,825
0,000	-9,888
0,000	-41,507
