0,000	-7,180
0,000	23,151
0,000	-12,482
0,000	18,720
0,000	-14,986
0,000	19,483
0,000	-11,494
0,000	24,633
0,000	-3,703
0,000	33,749
0,000	5,440
0,000	44,955
0,000	18,617
0,000	58,645
0,000	30,637
0,000	65,807
0,000	31,148
0,000	57,843
0,000	15,094
0,000	38,421
0,000	-3,422
0,000	24,098
0,000	-12,916
0,000	17,600
0,000	-17,790
0,000	11,610
0,000	-26,030
0,000	4,434
0,000	-28,558
0,000	6,974
0,000	-21,811
0,000	15,084
0,000	-15,119
0,000	20,398
0,000	-12,069
0,000	22,229
0,000	-8,239
0,000	28,343
0,000	-1,672
0,000	33,947
0,000	3,143
0,000	40,008
0,000	11,876
0,000	50,652
0,000	23,162
0,000	61,341
0,000	30,807
0,000	64,750
0,000	31,743
0,000	66,914
0,000	37,336
0,000	74,649
0,000	45,335
0,000	81,262
0,000	50,353
0,000	84,159
0,000	49,302
0,000	78,671
0,000	38,346
0,000	61,235
0,000	16,484
0,000	38,752
0,000	-3,444
0,000	24,122
0,000	-13,535
0,000	15,621
0,000	-21,518
0,000	8,830
0,000	-24,803
0,000	10,649
0,000	-18,368
0,000	20,847
0,000	-3,859
0,000	36,198
0,000	9,477
0,000	47,993
0,000	18,772
0,000	52,071
0,000	14,152
0,000	38,981
0,000	-4,736
0,000	15,989
0,000	-29,503
0,000	-6,499
0,000	-50,064
0,000	-25,344
0,000	-66,073
0,000	-39,608
0,000	-77,830
0,000	-47,374
0,000	-80,678
0,000	-44,942
0,000	-74,171
0,000	-35,559
0,000	-63,119
0,000	-26,537
0,000	-58,932
0,000	-28,022
0,000	-64,189
0,000	-33,745
0,000	-69,149
0,000	-36,363
0,000	-68,186
0,000	-33,830
0,000	-65,349
0,000	-29,416
0,000	-59,965
0,000	-24,846
0,000	-54,974
0,000	-19,201
0,000	-50,362
0,000	-15,809
0,000	-47,083
0,000	-9,409
0,000	-37,826
0,000	-2,662
0,000	-38,035
0,000	-10,839
0,000	-52,520
0,000	-30,369
0,000	-75,461
0,000	-52,243
0,000	-92,206
0,000	-63,979
0,000	-100,861
0,000	-69,153
0,000	-100,992
0,000	-62,327
0,000	-90,291
0,000	-53,466
0,000	-82,674
0,000	-45,890
0,000	-75,030
0,000	-38,107
0,000	-68,873
0,000	-33,983
0,000	-66,610
0,000	-35,725
0,000	-74,173
0,000	-48,282
0,000	-89,150
0,000	-61,585
0,000	-98,110
0,000	-66,125
0,000	-99,069
0,000	-66,420
0,000	-99,446
0,000	-64,936
0,000	-95,980
0,000	-57,867
0,000	-83,171
0,000	-41,541
0,000	-66,315
0,000	-27,261
0,000	-56,651
0,000	-21,476
0,000	-54,303
0,000	-21,089
0,000	-55,418
0,000	-25,989
0,000	-63,893
0,000	-34,525
0,000	-67,404
0,000	-28,377
0,000	-52,350
0,000	-10,181
0,000	-36,031
0,000	2,590
0,000	-24,660
0,000	15,915
0,000	-9,400
0,000	31,742
0,000	5,837
0,000	45,692
0,000	20,217
0,000	59,751
0,000	29,676
0,000	63,226
0,000	26,341
0,000	52,944
0,000	12,628
0,000	39,172
0,000	1,595
0,000	34,289
0,000	3,482
0,000	41,822
0,000	13,866
0,000	49,160
0,000	16,745
0,000	50,357
0,000	18,909
0,000	55,249
0,000	26,760
0,000	65,830
0,000	37,937
0,000	74,832
0,000	45,485
0,000	81,194
0,000	48,484
0,000	82,842
0,000	50,772
0,000	84,728
0,000	52,174
0,000	85,987
0,000	54,389
0,000	90,112
0,000	58,275
0,000	93,166
0,000	63,948
0,000	102,954
0,000	75,232
0,000	112,443
0,000	80,127
0,000	111,493
0,000	76,020
0,000	107,666
0,000	71,329
0,000	98,531
0,000	57,409
0,000	81,351
0,000	39,071
0,000	66,136
0,000	29,754
0,000	61,674
0,000	30,198
0,000	66,715
0,000	40,069
0,000	83,271
0,000	62,382
0,000	106,911
0,000	83,806
0,000	124,378
0,000	95,891
0,000	131,865
0,000	99,508
0,000	132,344
0,000	97,704
0,000	127,418
0,000	88,731
0,000	113,848
0,000	69,759
0,000	92,596
0,000	52,257
0,000	82,464
0,000	49,906
0,000	85,108
0,000	53,981
0,000	88,286
0,000	57,964
0,000	97,259
0,000	71,443
0,000	110,874
0,000	83,500
0,000	118,903
0,000	84,241
0,000	112,965
0,000	74,502
0,000	103,519
0,000	67,148
0,000	98,321
0,000	64,327
0,000	96,100
0,000	60,914
0,000	91,832
0,000	55,443
0,000	84,454
0,000	46,260
0,000	73,246
0,000	35,784
0,000	66,216
0,000	30,863
0,000	64,056
0,000	33,874
0,000	70,788
0,000	40,298
0,000	74,959
0,000	41,683
0,000	74,298
0,000	38,981
0,000	68,643
0,000	30,670
0,000	57,749
0,000	21,116
0,000	51,800
0,000	18,230
