0,000	171,884
0,000	201,168
0,000	176,116
0,000	197,615
0,000	166,205
0,000	181,737
0,000	144,643
0,000	155,038
0,000	114,234
0,000	122,587
0,000	81,505
0,000	93,798
0,000	59,872
0,000	78,521
0,000	49,111
0,000	70,155
0,000	42,383
0,000	65,779
0,000	40,812
0,000	66,145
0,000	41,524
0,000	67,421
0,000	44,824
0,000	72,503
0,000	50,549
0,000	77,962
0,000	53,532
0,000	77,289
0,000	50,095
0,000	70,960
0,000	42,074
0,000	63,494
0,000	34,958
0,000	57,395
0,000	29,878
0,000	52,219
0,000	25,876
0,000	50,268
0,000	26,349
0,000	53,865
0,000	32,443
0,000	62,169
0,000	43,292
0,000	73,587
0,000	49,953
0,000	72,157
0,000	41,235
0,000	58,349
0,000	25,230
0,000	43,608
0,000	13,590
0,000	32,729
0,000	1,857
0,000	22,122
0,000	-7,106
0,000	16,054
0,000	-7,345
0,000	20,185
0,000	-1,476
0,000	26,857
0,000	4,155
0,000	30,432
0,000	4,960
0,000	28,701
0,000	0,309
0,000	17,675
0,000	-17,708
0,000	-3,887
0,000	-39,769
0,000	-23,928
0,000	-56,113
0,000	-35,246
0,000	-62,604
0,000	-38,035
0,000	-62,222
0,000	-34,765
0,000	-56,470
0,000	-26,974
0,000	-46,534
0,000	-15,729
0,000	-35,195
0,000	-4,411
0,000	-25,923
0,000	0,618
0,000	-24,581
0,000	-1,070
0,000	-30,351
0,000	-13,124
0,000	-49,631
0,000	-35,313
0,000	-70,606
0,000	-55,186
0,000	-87,482
0,000	-68,260
0,000	-98,979
0,000	-78,265
0,000	-105,705
0,000	-79,920
0,000	-102,003
0,000	-72,915
0,000	-93,781
0,000	-63,566
0,000	-82,001
0,000	-48,112
0,000	-62,738
0,000	-27,756
0,000	-45,444
0,000	-16,113
0,000	-39,976
0,000	-15,194
0,000	-43,205
0,000	-22,464
0,000	-52,612
0,000	-31,286
0,000	-58,987
0,000	-35,675
0,000	-60,837
0,000	-33,204
0,000	-54,505
0,000	-24,226
0,000	-43,363
0,000	-13,751
0,000	-36,920
0,000	-12,089
0,000	-39,691
0,000	-18,376
0,000	-48,126
0,000	-28,680
0,000	-60,514
0,000	-42,079
0,000	-73,064
0,000	-51,736
0,000	-77,761
0,000	-51,266
0,000	-74,179
0,000	-45,624
0,000	-66,164
0,000	-33,759
0,000	-49,350
0,000	-13,043
0,000	-26,608
0,000	10,011
0,000	-4,966
0,000	27,092
0,000	5,352
0,000	31,268
0,000	4,378
0,000	26,996
0,000	-1,304
0,000	19,762
0,000	-10,613
0,000	8,755
0,000	-23,022
0,000	-3,836
0,000	-33,673
0,000	-9,964
0,000	-34,330
0,000	-7,721
0,000	-32,665
0,000	-5,309
0,000	-28,321
0,000	0,680
0,000	-20,177
0,000	9,658
0,000	-12,207
0,000	14,449
0,000	-12,574
0,000	8,116
0,000	-23,325
0,000	-3,610
0,000	-33,385
0,000	-11,814
0,000	-40,910
0,000	-20,577
0,000	-52,639
0,000	-34,716
0,000	-66,574
0,000	-44,392
0,000	-71,004
0,000	-45,599
0,000	-71,131
0,000	-46,288
0,000	-72,868
0,000	-48,855
0,000	-76,859
0,000	-56,080
