0,000	19,792
0,000	45,280
0,000	14,621
0,000	38,901
0,000	7,852
0,000	32,825
0,000	4,589
0,000	32,948
0,000	7,626
0,000	38,765
0,000	15,820
0,000	49,562
0,000	29,304
0,000	64,248
0,000	43,013
0,000	75,088
0,000	50,010
0,000	77,950
0,000	48,788
0,000	73,294
0,000	41,271
0,000	64,498
0,000	33,246
0,000	59,559
0,000	34,011
0,000	66,688
0,000	45,436
0,000	78,777
0,000	55,377
0,000	85,571
0,000	58,855
0,000	86,307
0,000	59,048
0,000	88,235
0,000	62,707
0,000	92,487
0,000	66,494
0,000	93,619
0,000	65,167
0,000	91,060
0,000	60,552
0,000	82,982
0,000	49,215
0,000	70,214
0,000	36,293
0,000	57,617
0,000	25,638
0,000	51,975
0,000	25,151
0,000	54,414
0,000	28,380
0,000	55,810
0,000	26,201
0,000	51,170
0,000	20,165
0,000	42,925
0,000	8,902
0,000	29,084
0,000	-6,491
0,000	13,551
0,000	-19,135
0,000	5,457
0,000	-24,184
0,000	3,792
0,000	-20,967
0,000	10,631
0,000	-10,937
0,000	24,082
0,000	4,129
0,000	38,280
0,000	15,513
0,000	45,910
0,000	19,838
0,000	47,313
0,000	20,491
0,000	48,608
0,000	19,848
0,000	43,628
0,000	9,579
0,000	29,066
0,000	-7,704
0,000	11,241
0,000	-23,012
0,000	2,111
0,000	-23,645
0,000	9,076
0,000	-10,270
0,000	28,753
0,000	13,781
0,000	53,504
0,000	35,573
0,000	69,015
0,000	43,678
0,000	71,448
0,000	42,812
0,000	68,477
0,000	37,789
0,000	62,024
0,000	31,421
0,000	56,281
0,000	26,631
0,000	51,212
0,000	20,514
0,000	46,036
0,000	16,231
0,000	41,997
0,000	13,437
0,000	40,664
0,000	13,521
0,000	41,547
0,000	15,332
0,000	44,526
0,000	17,192
0,000	42,687
0,000	11,047
0,000	33,088
0,000	-1,171
0,000	19,192
0,000	-14,672
0,000	8,575
0,000	-21,414
0,000	5,540
0,000	-20,703
0,000	9,680
0,000	-14,423
0,000	16,969
0,000	-5,648
0,000	27,049
0,000	3,805
0,000	35,529
0,000	12,714
0,000	43,921
0,000	19,340
0,000	49,617
0,000	23,799
0,000	52,175
0,000	23,425
0,000	46,941
0,000	13,275
0,000	33,685
0,000	-1,664
0,000	18,762
0,000	-15,729
0,000	4,368
0,000	-30,050
0,000	-7,273
0,000	-36,278
0,000	-5,329
0,000	-27,082
0,000	6,071
0,000	-16,645
0,000	14,197
0,000	-12,443
0,000	13,767
0,000	-15,980
0,000	9,886
0,000	-19,316
0,000	5,672
0,000	-25,399
0,000	-1,937
0,000	-32,638
0,000	-5,401
0,000	-31,008
0,000	1,180
0,000	-20,445
0,000	13,405
0,000	-7,603
0,000	25,008
0,000	0,802
0,000	31,021
0,000	3,799
0,000	28,824
0,000	-3,235
0,000	19,466
0,000	-10,142
0,000	17,971
0,000	-8,478
0,000	18,667
0,000	-10,518
0,000	14,307
0,000	-16,860
0,000	6,648
0,000	-23,022
0,000	4,498
0,000	-22,779
0,000	4,106
0,000	-23,157
0,000	5,064
0,000	-22,160
0,000	5,673
0,000	-20,864
0,000	8,447
0,000	-14,926
0,000	17,671
0,000	-4,495
0,000	26,290
0,000	-0,115
0,000	28,630
0,000	1,791
0,000	29,707
0,000	1,842
0,000	28,494
0,000	-0,329
0,000	26,008
0,000	-1,943
0,000	26,121
0,000	-1,234
0,000	26,009
0,000	-2,167
0,000	23,571
0,000	-6,773
0,000	18,071
0,000	-11,208
0,000	13,874
0,000	-17,836
0,000	3,909
0,000	-30,502
0,000	-10,998
0,000	-47,261
0,000	-27,131
0,000	-58,068
0,000	-29,244
0,000	-53,457
0,000	-22,595
0,000	-45,183
0,000	-11,473
0,000	-33,290
0,000	-0,135
0,000	-22,074
0,000	10,833
0,000	-10,784
0,000	22,097
0,000	0,117
0,000	34,370
0,000	12,576
0,000	43,408
0,000	15,755
0,000	39,672
0,000	5,846
0,000	25,974
0,000	-8,558
0,000	13,432
0,000	-18,680
0,000	4,723
0,000	-26,320
0,000	-2,479
0,000	-32,009
0,000	-3,810
0,000	-29,005
0,000	0,817
0,000	-23,831
0,000	6,287
0,000	-19,266
0,000	9,585
0,000	-17,000
0,000	12,486
0,000	-12,250
0,000	18,765
0,000	-5,875
0,000	23,221
0,000	-2,309
0,000	28,030
0,000	2,642
0,000	31,385
0,000	5,330
0,000	35,077
0,000	9,520
0,000	38,470
0,000	13,628
0,000	45,429
0,000	23,293
0,000	57,008
0,000	36,060
0,000	68,327
0,000	42,416
0,000	68,520
0,000	37,314
0,000	59,074
0,000	23,363
0,000	42,162
0,000	5,553
0,000	22,441
0,000	-16,367
0,000	1,788
0,000	-33,450
0,000	-12,162
0,000	-43,323
0,000	-15,813
0,000	-40,970
0,000	-8,653
0,000	-29,319
0,000	5,587
0,000	-15,063
0,000	17,872
0,000	-6,418
0,000	21,768
0,000	-6,083
0,000	19,894
0,000	-10,778
0,000	12,034
0,000	-21,751
0,000	-1,915
0,000	-37,164
0,000	-15,632
0,000	-45,622
0,000	-15,870
0,000	-37,199
0,000	-2,066
0,000	-21,888
0,000	12,245
0,000	-9,670
0,000	21,239
0,000	-4,862
0,000	23,597
0,000	-3,763
0,000	22,724
0,000	-6,154
0,000	19,131
0,000	-11,452
0,000	13,539
0,000	-16,783
0,000	8,772
0,000	-20,187
0,000	7,513
0,000	-19,705
0,000	7,583
0,000	-18,694
0,000	12,234
0,000	-10,121
0,000	23,368
0,000	1,509
0,000	33,645
0,000	10,190
0,000	40,688
0,000	15,388
0,000	43,165
0,000	12,170
